text,label
hosh mein aakar baay karo shari qawaneen mera rab nay banaya hein in par tabsaroun ki gunjaish mahi pagal aurat,0
zindagi chahta hun meri saadgi mei chahta hun!,1
ab tumari ma chu... gai. ab kuch bolo tum sab bc terrorist ho. jaise pakistan bolta h kasab mere desh ka nhi h. waise hi ye amit awasthi abvp ka nhi h. lol,0
"excellent perspective. however, the rot set earlier when a land owner sell the poor unachievable hope as placating mullahs anti ahmaddiya movement. to mention selling out on east pak. bhutto was confused politician with optics.",1
me : ap mujh sy call py bat kb karein gy...  he : jb ap kahein.. me : subah?  he : late uthta hon.. me : dupehar? he : busy hota hon.. me : sham? he : family k sath hota hon.. me : raat?  he : thak jata hon... me : phir kb krein gy ap mujh sy bat call py? he : jaan jb app kahein.,1
"ye ahdees ksi book m nahi ha, sanad ka itbaar sa b zaeef ha ",1
ya k ho jaen dont worry. din sabr,0
 main bhala kiyoun roun gi  or ap k samne to bilkul bhi nahi,1
 ye cheez brother...  ali zafar top py hai sub k...  ye jitni marzi singer bulwa leiyn...  #ab_khel_jamay_ga to super hit tha na..  bacha bacha singing karta tha phir seeti bajy ge loved it❣️❣️,1
charsi ..soch smjh k bol kya bol rha h,0
too kothhe randee hai,0
bhag bsdk ke charsi,0
dekh le be bhadwe #paraschhabra tere baap ki aukat !!! #asimraiz #asimriazforthewin #asimwinninghearts #nationwithasimriaz,0
😂😂😂😂😂😂😂😂😂 hosla deta bnda aap bisti kr rhy,1
randi rona😂,0
shona baby nh aye ga so jao 🤣,1
 hum yahan tumhari baat nhi kar rahay..😪,1
 😂😂😂😂nahi samjhi,1
hijra bilawol,0
jo un ko banana tha woh unho nai bana diya  aap baith kai rundi rona roti rahay hahahahaa,0
 from apply kiya hai csc ke portal se mere from pura apply ho gya tha or last mai payment wallet se debit bhi huwa but from ka print out nhi aata na mail ya sms aaya csc customer care wale phone uta kar koi jawab nhi de the hai  bollte hai hum kya kre payment debit huwa ,1
randi ke bache tu apne hashar ki fikar kar.,0
dusre ko wo jisne bahan o bhej check karaya ho,0
imran khud ha wo kisi ki kia kary ga,0
mu se beta angoor khane ki tameez naa ho toh gaand se akhrot todne ki baat nhi krte🤣🤣🤣🤣,0
tere gand mien kyon dard ho rahay hai lauray? tera baap hai london mien?,0
"afghanio ne tme hindu se bachaya,randi k aulaad tareekh paro tm wo ganda khoon ho,jo siko aour hindu ki rape se paida woe ho,tme kalima tho sikaya afghano ne,magar tmari gandi dna wai ranjeet sing wali a,randi k aulaad tm ne kah pana di,am pashtono ne di,apnay bio ko hera mandi",0
maa rundi,0
   acha agar aisi baat hai tau you wanna have the taste of your own medicine? ready?,0
tujh jaisay beghairt  ko na janay yoothiye bhi kyun support kartay hain na knowledge na calibre bs jhooti kahaniya or loriyan wo bhi yoothiyon ko.,0
bc gari mehran vella attitude mercedes wala,0
chlyn phir dekh lyty hyn apki maharat bhi  ho jay competition phir ?,1
"jis desh se apni bhasad hui hai , ye sale wahi kyu dosti dikhate hain,  370 ke time england jaker randi rona machaya , doklam ke time china se secret meeting kr rahe the sale , sach me bhot bade gaddar hain yar....",0
bhenchodo ko armyphobia hogya hai aur koi bat nhi,0
ladkiyan patake unko bandi bolte h aur jo raazi na ho unhe saale randi bolte h!,1
sahi bhenchod kisi sasti jagah sy sy taluq rakhta hai...sahi dhoond dhoond k sasty lfx likhta hai...bhenoun ko bhejh naw garm houn wesy v barish ho rahi hai👙👙😘😘😘💵💵,0
 madam na kry.. jis ny ap k kapry utar k jis ny video bnai apki us k lye b bad dawa mang lay.. phly ap ny yeh kam kia us k bad leak hoi.. na ap krti na leak hoti... or ub jo kar rhi hy galat kr rhy hy... tobaa ki hy tu usi par focus rkhy..,1
i was talking missing. abductions. ghus kar gaib walay. bilkul zalim pharray. ghulail hon ya koi aur..,1
 twitter py kafi dr hn koi mil e jaye gi,1
"for everyone who getting that the official too bad. take a chill pill, b bura ni gana. #",1
bhaunk chuka mai indian hun ab jake apni maa ka moot pee,0
mujhe to hassi a gyi je sun kr sidnaaz ho gya kya kar hai ghr main. to lgta hai sid ko arti ke pasand kr rahi hai or rishta krne ayi hai sid or arti ka jo bol rahi hai sidart trend chal raha. bakwas lady go your home,0
 soch tou galat sabit ho gai naww k muhabbat sab sy bara dukh nhi is lia😂😂,1
amir liaqat aik baap ki aulad nae hai,0
jis ka control b jaisi joothi aur baaz aurat kamm e duniya,0
 mn smja ki azadi march related h,1
" na g na kia gaya tha, mutlub k suuuper hit.... dil per laga tha song thaaaa kar k... 🎶❤️",1
is kanjeri ki okaat 2 takay ki b nahe hai 2 takay wala b izetdar hota hai...,0
sari tmari thi jo idr mentions me warh gaye ,1
"dalawals/wokes called ik's wife witch, ridiculed his parents, called his sisters prostitutes, called him yahoodi, taliban khan, cocaine khan, qaidiyani list goes on and now they're loosing their shit when he only mocked that dynastic test tube baby's autistic accent looool",0
meny thi ab bhagny wala ghr bhai is py rakhein mera farz tha krna kr dia,1
"oye teri ma ki choot, us ke waldain halali thay, tere waldain jese harami nahi",0
bahanchod isky kya kabi apni ka hair band phn leta hai. apni ammi liya.,0
 😂😂😂😂😂😂 chal ja tujhy maaf kia,1
teri chut me sabhi bhaiyo ka lund reply de randi,0
"bv be like ""abay saalay""",0
yaar such a jealous soul u r... allah se dua karenge jissey aap pyaar kare wo bhi aapko na mile... jo dusro ke pyaar se khush na ho usey zindagi me pyaar milneka koi hak nhi and when i am typing this msg everyone around me say amen,1
 me to tmharay whatss app pr channna olx pe pehlay e chaya hua me 😝😝,1
sssss...sali bhenchod tere inn mammon ko masalte hue teri iss gehri nabhi mein apna lund pel dunga kuttiya chal inbox me msg kr,0
apni maan k bharwe tujhe aur tere bhai ko suar ki maut  milegi inshallah,0
hahaha aby yar itna mushkil sawal mat poch is. . isy yei ota k yahodi israeel ka mafad pora kr. . thats..,1
har udaas ko ishq nh. .. hu sakta hai chai gaya hu 🤐 😢,1
right hand : chhod mere ko bhenchod left hand : ruk jaa bhai plzz.,0
haat chutiya randi. sambhalke baat kar,0
baji bhen shuru yar kitny koi level farigh ho tumhy koi zindagi uthany k ilawa koi nae hain? bc jb farighbrthy bethy latakny lag jaty ho yaar marjao,0
bhai ye madar chod log koyi inko follow nahi to account bana aa jate he,0
sudar ja churail 😣😂,0
mujhe yah confusion hai ladka ladki yah hai bura mat manana! ! 😆 😆,0
hum yahan chaar saal se ghiss rahe hain abhi tak 3k nahi hue or yeh bhenchod eik saal mai 11k followers lekar bethay hue hain bkl,0
ganja kanjar to bhi ke hai 🤣,0
abay saalay! krte,0
"i have analysed sufism - at the level of fundamentals, history and behaviour: 1. sufism is tariq'a, is always subordinate to shari'a; 2. a sufi peer is prohibited to give anything to a kaafir, except the gift of deen. foolish to go to a dargah 3. sufis carried out great massacres",1
sir halala ki aulad hai yeh,0
"sir eugene:"" apke father aaj aye toh mene unhe bataya ke apki attendance nahi hai toh unho ne tumse pocha""  me: ""jee sir mene kaha sir ko parhana nahi ata toh me jata hi nahi toh unho ne kaha acha chalo""  *awkward silence*",1
don ’ t not muslims according 99% of muslim scholars,1
"abay,",0
salo condoms khareedne ke aur beer peene. hai hostel ka nahi sakte areee madharcho hum gandu thee jo 2400 rs deke hostel mai rehete thee. maro ko daura daura ke. randi ke 🤬 🤬 🤬 # jnuprotest # shutdownjnu,0
r legends hn woh jinho ne aik bar bhi support nhi kia lhr ko.. m also✨😂😂✋,1
 aap ke dukh mein barabar ke shareek hain,1
aurat ko azadi nh  aurat ko rights chahye  or yh wo baat h js mn 80% male women ko support b krty hn ...  what a cheap agend behind all this azadi march . #auratazadimarch,1
 yeh to love hai is ke 1 1 inch ka pata hai apun ko,1
rt: pyar hum savarne iss kadar humko mohhabaat huyi #,1
yahodi nahi kaha yahodion ka agent. or us men koi shaq nhi. niazi yahodi or qadyanion ka agent hay. shayd niazi khud qadyani hay..agent tu pakka hay.,0
bosdk eid 2021 likh rakha he😂😂,0
kdr chupay huay seekhni mjhy,1
gandi k log zaleel kerwane ka liya hua hai,0
sir kuda ka wasta gy cancer ka mareez hy pasa na hony ki wja sy mr jay ga sir aklota beta hy ghr ka bucha ln us ko madad kr dn us ki 03007334159 plz allah k nam pr kr dn,1
nalit randay kiy bachay,0
aj he laya  hun 3800 ky half kg aa jao  with kajo  and akhrot  maziydar,1
 shukar karo main ny notice nae keya 🌚😂😂,1
or yeh randi toh pehle se hi badnam hai kyunki iss randi ko 100 bhadwo ne pela tha ,0
ap darna mat ham apke sath h sirf apka channel h dikhane himmat rkhta h. we proud of you news,1
rt : woh apna shoes size twitter py bta rhy  bc yahan bata ki dukan khulni. kal jummah ha masjid sy apny size ki jhuti utha lena,0
aik hi hota ha din me bhi scroll kr 😔 😞,1
"hazrat ibn e umar sey riwayat hai, jiska mafhoom hai kay jab yahoodi musalmanon pey ghalba paa len gey aur phir jawab main musalman qitaal karen gey, to darakht aur pathar pukaren gey kay meray peechay yahoodi ruposh hai. siwaye gharqad kay darakht kay.",1
rundi ki aoulad rundi,0
" tb yhe log muzamat kr rhy thy hijaan ban ka. jiska jism uski marzi, chaye wo burqa bheny ya na pheny",1
rt :  think about your self hijra  billu rani,0
"le bhai, maa chod daal bc ki",0
bina kch hue hi pent geeli ho thi 😂 😂 2 kaudi ka mulk bhi ghr ghus k bombing kr skta h ye bas p krenge 🥳 🥳 🥳,0
itni bhi kya khushi bhenchod kam awaaz mein gallan goodiyaan suno,0
yeh jhoota or selected wazeer e azam kabhi bhi nahi krwaye ka report jama parliament main randi ka bacha ha yeh selected wazeer e azam,0
 sahi boli hai sana bandi mast hai ye #fightabacksana,1
 jzak allah wese yar wo just aik joke tha.,1
"pakistani: *raises voice about human rights issues in pakistan*  other pakistanis: ""but what about kashmir""  bhenchodo itna dard ho raha to jao karo jihad ghazva-e-hind pe. civilians se pehle apni muqaddas army se hisaab lo jo kab se kashmir ke bahaney hamara paisa kha rahey",0
 to wazeer e azam sb hujre se nikl kr awam k bech jaen or un se pochen kia hall hy vote lene k liay to ap dr bdr phir lete the or shokt khanum ka chanda mangne k liay b ap k paon me chkr lga tha ab kia ho gia hy,1
gandu bharwe. to axhi raha hn,0
"to aj sy rahi hy, allhumdulilah main hun apki bio abhi dekhi to ak sawal skti hun?",1
"hazrat hussain(r.a) ne irshad farmaya ""zulm k khilaf jitni der se awaz uthao gay utni qurbani dane paray gi""  pakistan ko kashmir mein zulm k khilaf awaz jald uthani chahiye",1
kutte bootha bnd rkhea kr  kus din pehla tu bhonkea c na v sana da name nahi lvega avde gnde mooho   fr ni httda   punjab de naam te kalank  bootha bnd rkh,0
be. .. . ap un k ko positve. .. # shehbaazonfire,1
nazar lag gayi bhenchod fuck this i knew it would never last,0
suna k mai ne kaha ho pizza ya pizza khaya hai? bht khati,1
aby randi k bchy teri bhn ko ghunghru phna. . hmsay chl ra chl re 😂 😂 😂 😂,0
a ja pardasiya tenu wasta pyaar da..🎵🎵,1
europe m khela kro jldi mily ga,1
bhai atif khan kpk ka best 2013 2018 aur bhe jitna cm mahmood khan na 2 saal kaam uss sa wo apni ministry ma kr chuka ha,1
  lant lant aurat march ko sport kerny waly ko shrm keroo yar,0
akhrot kha ke aao phir😛😛,1
to sae unn ke izzat iss martaba several notches kam ho hae. . bohat inteha ke. . aur inn ko ho ga. ..,1
ziqr hua tumhari badnaseebi ka ki jo tum kisi se pyaar na kar sake aur ab toh tumhe kya sikhaya hum tum toh beena sar paon k ek pesach nikle...,1
 allah pochy tujhy bhn... tera to alg hissab hoga.,0
yeh expectations bahut bhenchod hotti hain...😂,0
"ask me to write something board me: - "" andi bandi sandi mujhe job naa behan 😏",0
bary bary tunkha daar log kar kya rahy hain pcb me..  jub opening cermony karachi me hai to aap agly din aik match rakh daiyn wo bhi karachi me..  km sy km saari teams to ponch sakti hain na.. wo cermony he kya jis me players na hon🙄🙄.,1
yes! bhadwi randi kro bhenchod!,0
chal jhootha bakchodi naa kar pahle bangladesh wapis le kar dikha. muh me daant nahi aur gand se akhrot foden ki baat karta hai.,0
afsana bana k bhool na jana diwana bana ke bhool na jana 🌷💔,1
na baap bada na bhaiya sabse bada 💰💰💰,1
tu hai aur hai apna dikha to main to hai 😂 😂 😂 😂,0
bhai aajkal bheemta waale log jyada hi rhe. . haram mil rha h utna rhe hai ye,0
"imran khan a looser destroy economy badly not capable of anything with dictator cabinet mp's &amp; also he is drunk all time break rules of islam he is qadyani ,yahoodi agent",0
 koi nhi you don't have an attitude you have a personality .... 👍💕😊,1
ittefaq se to nahi takraye hum donu😍  kuch to saazish khuda ki b hogi😜 #mainshayartonahi,1
dill sakoon boht hai har ko muyasir hota ❤,1
ye e mane kaha .. or jo socha tha wo hua nai k donu milain gy bht pyar ho ga himanshi ko but she is looking like selfish. or har waqt chao chao kr rai hai .. agar asim k liay breakup kiya hai to q har waqt chao chao kr rai hai .. i think wo usi chao ko hi pyar krti h.,1
ye khud sali randi hai tabhi to muh fat raha hai,0
ne us old man par reham kiya? us ki koi maali imdaad? logon maqsood tha?,1
 bazar sa mili nahi the kal  😂😂,1
kitne dino tk aise hi har din koi maa baap beti ko khone k gum se or kitne maa apne betiyo k suraksha se darte rahenge? akhir kb tk sarkar kadam kyu nhi uthati??,1
yarrr kis kism ka beghairt hai ye😂😂😂,0
happy allah pak aap tandrusti lambi ata farmae aap tarah hansti muskraati rahen aameen,1
"chutiye jhopad patti ke raja ..... jollu shiva, jollu naveen and chintakunta chennakeshavulu yeh sab kya tere baap ne paida kiya hai rape karne ke liye",0
in bhenchodo ny lhr ko khud ganda kr rkha hy har roz kuch nah kuch jala dety hain aur barish bhi naraz lhr sy,0
aur imran yahodi kuthi k muth marega in sha allah,0
ji o chodry ustaad lgga en... india di pehn di siri,0
 sirf court main complaint ho skti. police nhi kr skti arrest,1
 in box ko lock kar do,1
 ap ne apne point of view bata dia... ab sab ne jo karna hai unko karne do..muft ki behs main kia hai,1
rt: saali charsi,0
behn e dast andazi police jurm nhi,1
tu randi hai na is liyei,0
unka face glow krey ga. 🤣🤣 favourt,1
"no matter how much u try , a rundi will remain a rundi",0
"aurat barri pyari cheez hai, hello bolo block ker deti hai..",1
yehi bas ha,1
"rt : hum ek baar jeete hai,  or ek baar marte hai   toh bhenchod yh nhana baar baar kyo pdhta hai😑",0
sir g psl songs ki abtk ki history m aapka koi saani nhi aap lajawab hain apki awaz m psl songs jadu hy jo cricket ka josh jzba r wlwala ubharta hy r dill dhmaal dalny ko krta hy u r fantastic ...  should give chance to you again next 3session,1
   agr ap fata se hn to khuda ka shukr krn k pak army ne ap k ilaqa ko clear kia hai terrorists se. shukr krn pakistan mai hn afghanistan mai hoty to phir? bhai apny mulk se aur mulk k bndon se pyar krna seekh. pakistan ne america ko nae kha tha afghanistan pe hmly ka.,1
bara gand gand araha hai aj kal bharwe lagta hai boht logo ko di hai,0
aby saalay😂😂😂,0
 ma nhi kisi ka supporter,1
  bhai bat kutta malik ki nhi aukat ki hai tumne bhi dikhai aur us bandey me bhi dikhai aur ha malik se yad aya kal raul gandhi kuchh bolrha tha tumhara bare me,0
tbhi to tere harami tk bhaunk rha. .. 🖕,0
bhag bsdk,0
low life? ? they are basically rich life. . ka hai. . raja khoob paisa hai. . raja se maal araam se sota hai ye log. . journalism kya hai aaj kal?,1
😂 ye aap ki janu hy 😜,1
bhen k lund ye vahi hai jisne tere jso ki ammi chod rkhi hai...sale itna marunga gharwale lene se bhi inkar krdege..sale halala ki paidais...yogi ki baat kaha kri mne...sale ghar me baith k jyada hosiyari dikhara hai..bahar nikal teri ammi na chod di..gandu,0
randi se koch nahi hoga kanjar payedawar,0
    ye b hai 😂😂,1
seikh rasheed ha,1
  multan ki batting wicket par 135 par out hogai thi karachi. is wicket par 100 bhi na hota,1
"and you are pakistani why are you so much interested in india matter pak was made for muslims why all of them didn't get there?? after babri demolision in india, 30 hindu temple were demolished by jihadi in pak...recently ahmedi mosques was demolished in pak",1
rt : phar lyn mere bhen phar lyn  😂😂🙊,1
arrry 😍😍  or ye amna chawal lg rhi ha na 😂,0
 itehaadi apne matlab k sath mukhlis hote han is lie doobne wali kashti main sawaar nhn reh sakte  ye to khud apne sath nhn han is lie sub alag alag ho rhe han  in ko laane wale bhe ab preshan han,1
yes yes yes ap pyar sa bol rahi ho to na to bol nahi,1
"is bajwa from ahmdiya sect? , yes so can ' the general. is form 😂 😂",1
   sabi nai kuch kuch,1
  aap ek particular religion ko target karte hai. aap bjp ke tarah desh ke ek khass religion ko badnam kar rahe . logo ko hindustani se hindu muslim bana rahe.  aap apne taqat ka ghalat use kar rahe,1
hahaha ludo pe pata chal tha pouch rahi sari,1
 chwlan na maro,1
so since hijra comes under transgender i am a super human athlete yes?,0
awaz q ri is ki dimgh se 😭 😭,0
