text,label
 asif ghafoor ne jo tikke tum lifafun ko lgaii hai wo chain nhi lene dein gy tum logun ko agle 20 saal tak 🤣,0
     sasan bhai ap hi kahe den abdullah sultan  &  huma ko geo pakistan show kay clips twitter per share kr diya kro.....,1
wo apne baap ko follow krri hai ..is bharwe ko bol apne baap ko follow kre ..iddhrr uddhr ka gyan chonda bnd kre madhrchod..,0
faasla rakhain warna aap k tou abba cast se bahar shadi krtey bhi nai,1
tu apna life puri ho kharab gya 🙄,1
jab naayi apkay baalon main kanchee phairta hai aik alag hi satisfaction hoti hai,1
Main yr sowa q tu so bhabhi ja mary gi,1
sab munafik hain,0
 maam yeh hamari class nhi hai.. w0 imran khan ki zati zindgi hai wo jane us ka kam jane.,1
c++ ni pehn di siri,0
really oh 😏. .. don i ' believe that t. .. ki 19 age uni mai. .. or tmhy ye nhi kisi pta larky app ko nhi 😒 🤔 kehty,1
 ouuu mjy to aj pata chla tumhara youtube channel hy,1
han ab ni hun bc 40 saal guzar gye is bt ko,0
assalam o alaikum subha bakhair 🌷🌷🌷🌷❤️❤️❤️🌷🌷🌷🌷 🌷🌷🌷tapish hai apne hi gunahon ki 🌷🌷mery sheher ka mousam khushgwar nhi hota 🌷🌷 din bhar krta hai nafrt 🌷🌷🌷insan say insan or kehta hei k razi parwardigar nhi hota!,1
 abhi bhi lag raha ab to monchain b chupai thi main nay🙊,1
apni ammi aur bahan ke sath aise hi baat karte hain isiliye tere country mein sab log hijra ha🤣🤣🤣🐐,0
pereira shoot you fucking piece of shit ffs bhosdike baraat aane ka wait kar raha hai kya bhenchod,0
this stupid fucking idiot is sitting on my window seat and telling me “there is no difference” bhenchod tu beth aa ke ullu ke pathe,0
"randi ki nasal, gand tu teri amma ki mei ne mari thi, hareem ki zarorat nhi teri maryam baji kafi hai",0
laanat ho altaf or pore mqm pe  ab mqm ke nam per pabande laga de jai,0
har aye din aisi ghaltia bhi inhi se ho jati hain,1
 bhol gyi tum b 😥,1
 😕😕  yra na gussa dilaya karo 😑😑,1
oey gashti deya  saleya nashiya wekh bebasi imandara diya,0
jab tak jahil awam zinda hai tab tak chor log is tarah k trend karte rahhe ge top bharwo k bacho pakistan army sab se best hai or we love pakistan army nawaz ganje mulla bharwe #nationdemandsunbiasedarmy,0
Bai dil q rhna wahn kiraya ka deti thi ap. ..,1
 multan se laanat bhej rha hn.  tumhary next tweet pe phr se bheju ga.   jab tak zinda hn tab tak bheju ga haraami journalist soor ka bacha 🐷,0
o main ha to plus madarchod bahanchod hoon tu le nikal ab. ..,0
 economical range main elis photography walay are so good,1
apni ruko me wali larki id tumhen se rokta hun 😀,1
 kha show hota h vote ka muje pta ni h,1
 yaar haan 💔 . pehla din sa dil aa gya uss pe 😂 2 din pecha bhaga uss ka 0hr pta chla bete hai uss ki . dil toots loyalty dekh mare ek lafz samj nai aata uss ka per 1st seat pe bethta ho 😂,1
bhai ni uff hn mein,1
"zulfo ko koi sawarta ha, kismat ko bhi sawar sakte ha",1
 axha sari batein pata hai uski hareem sah se rabty to ni h?🙄😂🙊,1
aurat march thek kar ke ai he manifesto 👍,1
apni maa ko bc bolti sharam hi ha tujh ma,0
rt :  bc ye kia ha bhai ye rasta religious cause k liye khola tha rishtadari k liye nahi,0
aur jin ko dekh k khusrey bhi apna rasta badal lein wo kia hain ? 😂,0
"chod de bhai, you are trying to defend something that cannot be defended logically.",1
akal se paidal hain?,0
harami dabbo k ander parre hain 😂😂,0
  han yar ye to hy sorry sis,1
abe bhosdike halala ki paidaish sale randi ki aaulad teri himmat kesi huyi ye bolne ki sale tu apni ulti ginti suru kr abðÿ’©ðÿ’©,0
apke ha baki fikr sb mera kam 😋 hai 😋,1
aub tu hum naam k muslim hi gye reh h hum. .. . yoga tum. .. or. indain kuch religion sy kuch h related tu b wo lo kr.,0
Bhut bas hogaya 😤 will i a manage lawyer case to file against a you. 2006 sa mere wallet ko loot rahn ho. . 1 number chor ki company hai. . jab b load keya paisy ghayab. .. 😡 😡 😡 😡 i see will you court in # boycottjazz,1
 bsss ab zyada shookha na ho ptaaa hai tujhy bhi  sab khuch🙄,1
 oh tere mubaraka 😂❤️,1
petrol itna sasta hogaya hai.  i'm planning to invest that money in stocks.  shukriya ,1
jutt mazy sab bt ki ye hai k 2no se match quetta jeety hm 😂 😂,1
intahai qism ka beghairt insan hy yeh fazlo mafad parast griftar karo is bharwe ko,0
teri khamoshyan door bs sunoon kahi na main juan. .. . ❤,1
wo any waqt wala ky hai jab imran niazi kokeen pi pak ker army khilaf ky kery bhonka ga kaha that na ye yahodi hai bacha is sy mulk ko bachao to ab imran sirf niazi yahodi nahi qadiyani modi air sikh bacha b hai khaty dalal pakistan ka nokri dushmano lakh ki di laant,0
Khela bs ni jata. . bazu. ho sun ha jata,1
rt : ho gaya bhaunk liya ab phooto yaha se 😌😬🙃,0
  allah hisab ly ic ka in kamino sy ... garq ho jyn ye,0
 jesy main apko janti he nhi hn🙂,1
haha literally those dumb supporters are trained to only bark 1⃣ thing shukla is great.. shukla is winner... are bhai baat kya ho rahi hai aur bhaunk kya rahe hai 😂 😂,0
"apni amma ko bhej chudwane k liye madarchod saale randi ki aulaad,  madarchod, bhenchod",0
jb kitaab haath mein hoti thi jo neend ky jhonky aty thy abb jab kitabien ni hy toh neend bhe jaldi jaldi ana ni pasand krty,1
q keya hua koi aur kar do keya ya khud beta de us ko kar deti hon,1
rt : main kaun kesi shahzade ke dil se khelon main tu khud ek shahzade ki behen ho 🙊🙂😌,1
lrkea ap roti ni 😉 makeup 😉 khrab hota 😋 ha 😋,1
kabhi ishq kiyaa? ha 👀 🌚 🌚,1
rt : akki baap h dono ka,1
  shohar buna k kisi or ko dekha chuka hoga ab tak,1
of course your. ex. .. mjhe thori na miss mjhe krna meri crush ne 😑 😂,1
"sote sote bed se gir jana lekn pyaaar mein mat girna :"")",1
friend 1: uni join konsi ki? friend 2 lumsu: friend 1: tere driver naam friend ka ni poocha: 2 abbey saalay,0
randi ki nasal will always be randi ki nasal tameez se baat karo to apni maa ka rsihta dene phonch jati hein jub accept karo to gali bakna shuru kar deti hein.,0
"muh se tere mungfali nahi tootega, aur gyan tu g*nd se akhrot todne ki  de rahi hai. ja ja kar pogo dekh",0
bechari bhaunk bhaunk ke buddhi ho gayi. baal white ho gaye.,0
 zaroor babay kay koi jigar ka tukra idher udher hua hoga.,1
majak kyn bna ho rhe. .. . fan moment tha. .. . or jo kl sid ka shefali tha ke saath uske mein kahoge bare kuz,1
 hmmm ab legta hai k kuch to hua hai,1
nisa bharwi hum teeno kay beech mai mat ao randi please,0
yes... next year say marketing bhi next level ki hogiii.. ,1
"randi ke, modi ki maa ki tatti khane wale salle reporter",0
 q kay mera comsats ma b ho gia tha or bhai nay ni anay dyea lkn wo khud b gcuf say phara hai,1
 beshak ..agr bibi bad dua datii to ajj kainaat na hota..,1
foji tyar hen report ko agr ye prank hwa to:) ,1
a aftab hijra no1 😂 🤣🤣🤣🤭,0
bs allah ka karm ha wrna ma is qabil kaha😜😂,1
"apnay chara tou tha pura "" "" ahmaq ko! !!!",0
nahi main just pocha hai ye k log jo b karty hain wo thek lekin awam k leye wabhal. jaisa k anp waly election se pehly kafir ab in bhai k? ?? ne jab imran molana sab ko i senat ka think vote diya tab imran khan farishta molana or ab sab k siyasat tu hatam agent yahodi,1
illegal weapon ko kya ghatiya remix kara hai ye bc.. saare lyrics ki maa chod di,0
oyeeee hoyeeee is watsapp group ka jo hal ho eha hai naaa aj kal mai apne bhai ko khta thaaaa bc inqlab ka nara chor do lekin nai paa jii jinada khamday o ona ty ni bhonkna cahahye da,0
yeh rundi hy in ko family ka kia pata kbi kis k pas kbi kis k pass,0
"dear islam, please do not label humans as sunni, shia , ahmadiya , ibadi, kaafir .. please",1
  haan bilkul she. meri b soch yehi h. aisy list m pata ni kon kon sy log hoty h.,1
mein aman phelati hun larayi karna meri adat nahi. aap jeet gaye brother congo,1
g**nd se akhrot todte hue hindu samrat...😂,0
"tum firqa guse wariat main rehna jis, wajah ki se yahoodi hum musalmanoun hanste par hain. . and am i and sunni am i pakistani lol. ..",1
makkar jhotay haramkhur corrupt besharm and beghairt kee kutti nasal,0
yeh dabbo men parre tere howe harami. abbu hain. . saale tere abbu b gandu or tu b praatna gandu hai terii thkk bss mama ho hamen us ki zrorat hai gaoo pee mutra sala gandu poor nation,0
"sasti gashti, kaly ka hathyar he tujy pora maza dy skta",0
"ndtv, aaj aur tak news bagh channel shahin ke full support sham main.",1
"tere jaise kutte bhonkte hi hai rehte yhi tumhara kam hai bhonkte rhu hi, wig sambhal aur le sid dp ki apne se baap takle ko support mat kr kar bhonk 🤣 😂 🤣 😂",0
 blkl lrko se hi fasla rkhna hai naa😂,1
charsi hotel sa😂,1
ye kia corona corona lgaa rakhi ha sub na.  peechay par jaty hn sub aik hi cheez k😡,1
"( a big question for all the pakistanis ) puri duniya mey israel ki army badnaam hey, my first question to all the pakistanis, q. no 1, how many ( jewish ) yahoodi have killed by israel army , answer, no one, ( koi bhe nahi ), because israeli military is pure patriotic army",1
acha banda hai. . dear aaliya lekin rasheed paisy or lie k job tareef zaruri na hai agy psl b a raha. hai. media warna department achy kitny raha kaam kar hai sub ko pta..,1
bright sab right kar de ga.,1
"is this called talent, it ' s, humour you people can ' t stand under ' that s # why winnersid reply "" that bhaunk isliye raha ki hu samjh tu apne language sake me. """,1
 ab ap keh rhi hain tu thik he hoga😕,1
", haaaaay kia kehny aap k.",1
wow halala's product on fire as usual porkistaniðÿ˜‚ðÿ˜‚ðÿ˜‚,0
me q tarekhi kitab parhon? quran pak e kafi hy prhne k liye. aor ye ahmdi muslman kb se ho gye? 😂. tmhare qasoor nai hy isme.,1
shaid ulta likh aap gaye hain,1
randi ke bache tu nahin maanega,0
 nhi yar main waqi bhot serious aur agy hoon 😅😂,1
awoo uni mat 🙃,1
"oi motherchod abe bhenchod, kadanchod, apne pe aukat rahe samjhi na, randi aulad khe. .. ! hijde xale",0
the crazy part is the ahmadiya sect of muslims is persecuted and slaughtered in pakistan yet they still support pakistan.🤦🏽‍♂️,1
 idhr e ghom phir ri hu😃 group sy nikal dia ksi ny😀,1
   phir agli dafa treef kon krey ga,1
rt : asif saeed khan khota? seriously? we all know that who is maai baap of bol and this anchor.  and pemra took no action?,0
bhenchod hidden hi rehna chahye tha. tb dil khol k jo dil mai ata tha atleast likh to sakti thi. ab likhun apna dil halka krny k lye to socha jaega i am seeking attention by writing stuff 😂,0
 😂 😂 😂 😂 😂 😂 google map location ni nikal paa ra,1
oh bsdk kar nhi pan bc chutiya 😡,0
 🙄🙄🙄🙄kisi ko kya problem hogi buddy,1
teekaa to lga doon sahab per hoorai'n nazar ayengi aapko😜 ,1
 ap nay ye tou share kardiya lakin wo news share nahi ke jis may aik beti nay apnay baap ko qatal kiya ku kay wo uskay yaar say milnay nahi dyta tha ye hai asar mera jism mere marzi ka.. or han ap apni behn bv or beti ko zaroor ourat march may bhjen,0
yr us sy mjhy phly e khatra  tha or bc ny wsy e kia 😑,0
abe halala ki paidaish..  tumhara to wajood hi 800 years purana hai..  jab bhagwan ram ko kagaj dikhane ki jarurat par gayi to tum kaun ho.. kagaj to dikhana hi parega.. #nrc_caa_npr,0
hai pilai kis sy nazar tu k ny mjhy apni khabar hai nahi,1
  ary han 🤦🤦 forver ka option b tha 🤦🤦😂😂,1
kaash tere maa baap ne teko achese padaya likhaya hota ...achi shakal hai nhi teri kam se kam achi baat kiya kr ...pappa ko bolo condom pahne taaki tere jaisi firr na galti ho,0
salman namard bhai nahi hai ye randi canadians ki ke gayi gaandh jal hai jabi ye trend kar rahe hai ye.,0
1500 riya mein the dance tu mehnga hae is se acha tu khusray ker lete han,0
fasla rakain pir bad mein ap kehty hn ap myry circle mein move ni kar sakti,1
bhenchod itna drama 😐,0
laanat hai bhenchod,0
: rt allah sabke ham maa baap ko kare sehatyaab,1
sidra bc perfrm kr hai rhe,0
"ek din tu na mile ga, tera name phir bhi rahega 💔  believe me most of us are missing his voice from psl anthem.! his voice was 'jaan' of psl ❤️. #psl2020 #psl5 #alizafar",1
sabse bari chudail hain saali...just hate her to the core,0
"har tweet meri timeline pe aa rhi haris retweeted, halan k sab shuruh hi mere phaddy se hua tha tumhari sara gashti k sath, (jis wja sy jali) bs itna hi dimagh chalta",0
hawww😱😱when i smell i feel like dying dil krta hy public place pe thehr k usy gali dun 😡 ,1
randiyon k yehi kya st hai jata,0
abey saali kis ko bolaa 😂,1
bharwe ye barish ki waja se hua hai jhoot mat bolo gadhay,0
dafa karo yaar koi ni faida hona awai khapao mujhy bhi sath gi,1
hn bas na lo dekh,1
mehnat kon jb kare over booked 😜 ha,1
ek mauka maag rha hu agar problem mere se koi hua h mujhse baat kijiye mai pura koshish karunga isse khatm krne me,1
   humari teacher aesa kuch btati hi nai🙁🙁🙁🙁 my pouchon gi teacher sey,1
jitega baap tera # sidarthshukla hi. .. . # abe lukhe krk,0
Bhsdki bhag randi,0
ja na be k*tte... kahin aur ja ke bhaunk le,0
bc kon sa dhoom macha di sab ke sab charsi hi h kya congress me 😄😄,0
is baat per main b itkifaak kerta hun yeah hum awam k saat mazak hai pesa tou b bekari b nai leta wo b 5 ya 10 rs se nechay baat nai kerta or petrol kaam ki 6 pesapesa sirf paper mein hai ground per is ki ab koi value nai,1
"majority unfortunatly believe muslims reading is quraan personal matter but no one other "" muslims than "" can touch or disrespect "" qura their, an "" meaning thereby "" the muslims "" monoplise relegion they and do whatever they, like in routine burn they masques and, qura an in ahmadiya mosques",1
sharifon ka kisi baat bhi ka atbaar ga jo karay bohat bara hoga ahmaq.,0
ap mery mulk ko tabaah kr k rakh dein or humy aap sy sawaal ka bh haq na ho? a questiom from a studnt & reaction from fuedalistic duplicate dynasty political leader,1
  bc tu har kisi se pangay leta hai🙂,0
app konsa bigg boss dekh rhi ho mdm?????,1
Wele bhenchod ho mtlb? hai hd,0
randi k bachay salman bharway. kuttay ki nasal beghairat tera jasia dalla hai jau apni maa behan ko rss ko bechta hai apni gand bachanay k liay. kuttay ki nasal teri maa ki kuss.,0
or jis din na samj aye k kia din kerna us saag phr paka 🙄 lo 😒,1
acha abe abe convert hoa ho gaye warna tarah teri gayain ka moot rahe pee gashti hote deya hahah,0
"there is no shia , sunni , christian , ahmedi , hindu or sikh in pakistan army .  there are only pakistanis !!!",1
sahi kaha agr wo waqi betion ko rehmat smjhta tu wo 4 ka baad 5va bacha nai krta usna 5va bacha hi junior afridi ki khatir kia q ka uski choti soch aurton ko cricketer bnana bura smjhti hai aurat koi bacha paida krna ki machine ni. #shameonshahidafridi,1
teray ishq me jo bhi doob gya usay duniya ki lehruun se drna kya....💕🌼,1
  koi bt ni 😂😂😂,1
  kuch to majbooria rhi hongi youn koi bewafa ni hota,1
o ja gashti dia bachya,0
yh randi dalny q ni de rhi,0
rt : breakup k baad apni dost ka rona dhona jhelne wali larkiyon ko bhi  aik award milna chahyie..!,1
    polls mein mahira ka naam mat rakhna 😅,1
"ahooo peer chuman shah, lahore ki har sassti gashti is key rastey main parti hai",0
deepika randi hai jo hindou ko badnaam kar rahi hai,0
. ameen. jo or me ny apko ali hzrt qol ka us btaya hai ap ko se ghor prhna of smjna. .. . allah sb ko rah sedhi chlaye pr,1
diesel khanzeer,0
randi of pakistan,0
pehli fursat mey nikal gandu!! pehle apne desh ko sambhal! muh se moongpali nahi toot rahi aur ye gandu gand se akhrot todne chal pada hai!! #jaihind 🇮🇳 #indiahaswon❤,0
   mere jatt pr toh jaa hi mat smjh ayi.. .dobara kisi ..jatt pr aaise bt b mt krna caste ko beech ..laakr.. ..neech log .,0
aapke to hisaab se ko goli police khud chahiye khani thi,1
     ye bhi acha hai... chall mai so raha... see you at 2200,1
Molana ye sahib muavia azam ka real id nai hai. .. ..,1
yahn tou 5000 fine bhi hota aur suspend bhi krty bc,0
tere ko koi certificate ki dikhane jarurat bhi hai nhi. .. language se teri hi pata lagta hai ki to tu pakka halala multiple () ki hi hai paidaish. ..,0
 ni chahy ab 😭😭😭,1
"teri shakal bhi shakal sweeper wali hai, bharwe.😂😂😂😂",0
 ab bqio ny kehna hmmy to pehla pta tha😂😂,1
baap lagty hain tmhary.,0
sy wish wb ki umeed rkhi skti ja h k 😝 nae 😜 😜 i think but nae py umeed dunia qaeem h 😍,1
ajeeb randi rona hai tmhara khtm h nhi hta,0
rt : mera jism merey allah ki marzi ❤️ #stopauratbarbadimarch,1
Kanjar is se banda ke pochy 1 dollar ka pely to rupees 100 dena aor tha ab ka 1 dollar 160 faida to kon is ke baap sy ko huwa hai?,0
rt :  sher abhi shant betha tha to ye log samjhe gya inko ni pta wo inka baap h #captaincoolshuklaji,0
he aap bata do kitne me mullo kiya halala tumara tha,0
mere chal dil chor pheray ye. . ye. jhooti duniya. . log. looteray. .. 🌚.,1
